delta_x/l,delta_z/l,force
6.9,30.199999999999907,1.005805604172678
7.0,30.199999999999907,1.0058501673854021
7.1000000000000005,30.199999999999907,1.0058896466055405
7.2,30.199999999999907,1.0059244497978923
7.300000000000001,30.199999999999907,1.0059549849272593
7.4,30.199999999999907,1.005981659958441
7.5,30.199999999999907,1.0060048828562387
7.6000000000000005,30.199999999999907,1.0060250615854516
7.7,30.199999999999907,1.0060426041108816
7.800000000000001,30.199999999999907,1.0060579183973286
7.9,30.199999999999907,1.0060716116473387
8.0,30.199999999999907,1.0060866570558897
8.1,30.199999999999907,1.0061048771655394
8.200000000000001,30.199999999999907,1.0061274862495606
8.3,30.199999999999907,1.006155698581222
8.4,30.199999999999907,1.0061907284337954
8.5,30.199999999999907,1.0062337900805502
8.6,30.199999999999907,1.0062853100273292
8.700000000000001,30.199999999999907,1.0063415846637578
8.8,30.199999999999907,1.00640167485586
8.9,30.199999999999907,1.0064651826884952
9.0,30.199999999999907,1.006526052001471
9.1,30.199999999999907,1.0065797725124366
9.200000000000001,30.199999999999907,1.006625519750132
9.3,30.199999999999907,1.006664495630287
9.4,30.199999999999907,1.0067023053537205
9.5,30.199999999999907,1.0067393506410667
9.600000000000001,30.199999999999907,1.006775646180158
9.700000000000001,30.199999999999907,1.006811206658826
9.8,30.199999999999907,1.0068460467649003
9.9,30.199999999999907,1.0068801811862143
10.0,30.199999999999907,1.0069136246105979
10.100000000000001,30.199999999999907,1.0069463917258836
10.200000000000001,30.199999999999907,1.006978497219903
10.3,30.199999999999907,1.007009955780487
10.4,30.199999999999907,1.0070407820954659
10.5,30.199999999999907,1.0070709908526727
10.600000000000001,30.199999999999907,1.007100596739938
10.700000000000001,30.199999999999907,1.0071296144450936
10.8,30.199999999999907,1.0071580586559712
10.9,30.199999999999907,1.0071859440604016
11.0,30.199999999999907,1.0072132975740498
11.100000000000001,30.199999999999907,1.0072401776154385
11.200000000000001,30.199999999999907,1.00726659502996
11.3,30.199999999999907,1.0072925556686407
11.4,30.199999999999907,1.0073180653825051
11.5,30.199999999999907,1.0073431300225788
11.600000000000001,30.199999999999907,1.0073677554398877
11.700000000000001,30.199999999999907,1.0073919474854562
11.8,30.199999999999907,1.0074157120103107
11.9,30.199999999999907,1.0074390548654764
12.0,30.199999999999907,1.007461981901978
12.100000000000001,30.199999999999907,1.0074844989708418
12.200000000000001,30.199999999999907,1.0075066119230927
12.3,30.199999999999907,1.007528326609756
12.4,30.199999999999907,1.0075496488818574
12.5,30.199999999999907,1.0075705845904221
12.600000000000001,30.199999999999907,1.0075911395864756
12.700000000000001,30.199999999999907,1.0076113197210435
12.8,30.199999999999907,1.0076311308451509
12.9,30.199999999999907,1.0076505788098231
13.0,30.199999999999907,1.0076696694660858
13.100000000000001,30.199999999999907,1.0076884086649642
13.200000000000001,30.199999999999907,1.007706802257484
13.3,30.199999999999907,1.00772485609467
13.4,30.199999999999907,1.0077425760275482
13.5,30.199999999999907,1.0077599679071438
13.600000000000001,30.199999999999907,1.0077770375844823
13.700000000000001,30.199999999999907,1.007793790910589
13.8,30.199999999999907,1.007810233736489
13.9,30.199999999999907,1.0078263719132081
14.0,30.199999999999907,1.0078422112917718
14.100000000000001,30.199999999999907,1.007857757723205
14.200000000000001,30.199999999999907,1.0078730170585335
14.3,30.199999999999907,1.0078879951487825
14.4,30.199999999999907,1.0079026978449774
14.5,30.199999999999907,1.0079171309981438
14.600000000000001,30.199999999999907,1.0079313004593071
14.700000000000001,30.199999999999907,1.0079452120794925
14.8,30.199999999999907,1.0079588717097252
14.9,30.199999999999907,1.007972285201031
15.0,30.199999999999907,1.0079854584044352
15.100000000000001,30.199999999999907,1.0079984018103487
15.200000000000001,30.199999999999907,1.0080111473519155
15.3,30.199999999999907,1.0080237094910187
15.4,30.199999999999907,1.0080360994725086
15.5,30.199999999999907,1.0080483285412376
15.600000000000001,30.199999999999907,1.0080604079420559
15.700000000000001,30.199999999999907,1.0080723489198147
15.8,30.199999999999907,1.0080841627193657
15.9,30.199999999999907,1.0080958605855594
16.0,30.199999999999907,1.0081074537632477
16.1,30.199999999999907,1.0081189534972816
16.2,30.199999999999907,1.0081303710325118
16.3,30.199999999999907,1.0081417176137897
16.400000000000002,30.199999999999907,1.008153004485967
16.5,30.199999999999907,1.0081642428938937
16.6,30.199999999999907,1.008175444082422
16.7,30.199999999999907,1.0081866192964033
16.8,30.199999999999907,1.0081977103177349
16.900000000000002,30.199999999999907,1.0082082428899417
17.0,30.199999999999907,1.0082181408453144
17.1,30.199999999999907,1.0082274229251995
17.2,30.199999999999907,1.0082361078709423
17.3,30.199999999999907,1.008244214423888
17.400000000000002,30.199999999999907,1.0082517613253819
17.5,30.199999999999907,1.0082587673167698
17.6,30.199999999999907,1.0082652511393975
17.7,30.199999999999907,1.0082716881568827
17.8,30.199999999999907,1.0082787242544688
17.900000000000002,30.199999999999907,1.0082864058886052
18.0,30.199999999999907,1.0082947763689822
18.1,30.199999999999907,1.008303879005291
18.2,30.199999999999907,1.0083137571072216
18.3,30.199999999999907,1.0083244539844656
18.400000000000002,30.199999999999907,1.008336012946713
0.0,30.299999999999905,0.9874550375847947
0.1,30.299999999999905,0.9868307153423953
0.2,30.299999999999905,0.9862153474604615
0.30000000000000004,30.299999999999905,0.9856671481575984
0.4,30.299999999999905,0.9852671843932064
0.5,30.299999999999905,0.9850646234934728
0.6000000000000001,30.299999999999905,0.9851204455496926
0.7000000000000001,30.299999999999905,0.9854786826300735
0.8,30.299999999999905,0.9860600221375045
0.9,30.299999999999905,0.9868143972129074
1.0,30.299999999999905,0.9876714574983558
1.1,30.299999999999905,0.9885398196691241
1.2000000000000002,30.299999999999905,0.9893385103068081
1.3,30.299999999999905,0.9899458346346942
1.4000000000000001,30.299999999999905,0.9905372891163917
1.5,30.299999999999905,0.9910939138331986
1.6,30.299999999999905,0.9916022560234291
1.7000000000000002,30.299999999999905,0.9920973868295547
1.8,30.299999999999905,0.9926231472853118
1.9000000000000001,30.299999999999905,0.9933061617525747
2.0,30.299999999999905,0.9939688389895437
2.1,30.299999999999905,0.9946848154385504
2.2,30.299999999999905,0.9953113150679487
2.3000000000000003,30.299999999999905,0.9957671280409641
2.4000000000000004,30.299999999999905,0.9959752034357202
2.5,30.299999999999905,0.9958028861813084
2.6,30.299999999999905,0.9952377273312616
2.7,30.299999999999905,0.9945417528628246
2.8000000000000003,30.299999999999905,0.9938697117728452
2.9000000000000004,30.299999999999905,0.9933580279147837
3.0,30.299999999999905,0.993191435356528
3.1,30.299999999999905,0.9932550607557536
3.2,30.299999999999905,0.9938639919036699
3.3000000000000003,30.299999999999905,0.9945846770491398
3.4000000000000004,30.299999999999905,0.9955313864451735
3.5,30.299999999999905,0.9965713213766924
3.6,30.299999999999905,0.9975687121422961
3.7,30.299999999999905,0.998323385577539
3.8000000000000003,30.299999999999905,0.9986204228617519
3.9000000000000004,30.299999999999905,0.9986225207252066
4.0,30.299999999999905,0.998482480863652
4.1000000000000005,30.299999999999905,0.9983084348880685
4.2,30.299999999999905,0.998219209784739
4.3,30.299999999999905,0.9981729467542484
4.4,30.299999999999905,0.9985048554537245
4.5,30.299999999999905,0.9990805579595203
4.6000000000000005,30.299999999999905,0.9998166396212425
4.7,30.299999999999905,1.0006371376180254
4.800000000000001,30.299999999999905,1.0014490400453067
4.9,30.299999999999905,1.0022258351971862
5.0,30.299999999999905,1.0028501086868769
5.1000000000000005,30.299999999999905,1.00338101926922
5.2,30.299999999999905,1.003784106432805
5.300000000000001,30.299999999999905,1.0040952429833774
5.4,30.299999999999905,1.0043384142160654
5.5,30.299999999999905,1.0045324545923118
5.6000000000000005,30.299999999999905,1.0046755032647714
5.7,30.299999999999905,1.0048081986677344
5.800000000000001,30.299999999999905,1.0049350950847002
5.9,30.299999999999905,1.005056122296439
6.0,30.299999999999905,1.0051712100837202
6.1000000000000005,30.299999999999905,1.005280288227314
6.2,30.299999999999905,1.0053820690925712
6.300000000000001,30.299999999999905,1.0054755025629214
6.4,30.299999999999905,1.0055609962870817
6.5,30.299999999999905,1.005638958229853
6.6000000000000005,30.299999999999905,1.0057097963560355
6.7,30.299999999999905,1.0057739186304295
6.800000000000001,30.299999999999905,1.005831733017836
6.9,30.299999999999905,1.0058836474830548
7.0,30.299999999999905,1.0059300699908866
7.1000000000000005,30.299999999999905,1.0059714085061326
7.2,30.299999999999905,1.006008070993592
7.300000000000001,30.299999999999905,1.0060404654180666
7.4,30.299999999999905,1.0060689997443557
7.5,30.299999999999905,1.0060940819372606
7.6000000000000005,30.299999999999905,1.0061161199615813
7.7,30.299999999999905,1.006135521782119
7.800000000000001,30.299999999999905,1.0061526953636735
7.9,30.299999999999905,1.006168048671045
8.0,30.299999999999905,1.0061819896690352
8.1,30.299999999999905,1.006194926322443
8.200000000000001,30.299999999999905,1.0062090954537948
8.3,30.299999999999905,1.0062276051557544
8.4,30.299999999999905,1.0062516736972555
8.5,30.299999999999905,1.0062825153515667
8.6,30.299999999999905,1.00632134439196
8.700000000000001,30.299999999999905,1.0063690641333638
8.8,30.299999999999905,1.0064221522197514
8.9,30.299999999999905,1.0064790191923332
9.0,30.299999999999905,1.0065380178845145
9.1,30.299999999999905,1.006591035358783
9.200000000000001,30.299999999999905,1.006636040536666
9.3,30.299999999999905,1.006674247552721
9.4,30.299999999999905,1.0067112979625497
9.5,30.299999999999905,1.0067475959003827
9.600000000000001,30.299999999999905,1.0067831560540517
9.700000000000001,30.299999999999905,1.0068179931113888
9.8,30.299999999999905,1.006852121760224
9.9,30.299999999999905,1.0068855566883905
10.0,30.299999999999905,1.006918312583718
10.100000000000001,30.299999999999905,1.006950404134039
10.200000000000001,30.299999999999905,1.0069818460271847
10.3,30.299999999999905,1.0070126529509864
10.4,30.299999999999905,1.0070428395932745
10.5,30.299999999999905,1.0070724206418826
10.600000000000001,30.299999999999905,1.0071014107846399
10.700000000000001,30.299999999999905,1.0071298396915471
10.8,30.299999999999905,1.007157776497207
10.9,30.299999999999905,1.0071852331229239
11.0,30.299999999999905,1.0072122154197225
11.100000000000001,30.299999999999905,1.0072387292386293
11.200000000000001,30.299999999999905,1.007264780430669
11.3,30.299999999999905,1.0072903748468678
11.4,30.299999999999905,1.0073155183382503
11.5,30.299999999999905,1.0073402167558423
11.600000000000001,30.299999999999905,1.007364475950669
11.700000000000001,30.299999999999905,1.0073883017737557
11.8,30.299999999999905,1.0074117000761282
11.9,30.299999999999905,1.007434676708812
12.0,30.299999999999905,1.0074572375228321
12.100000000000001,30.299999999999905,1.0074793883692137
12.200000000000001,30.299999999999905,1.0075011350989824
12.3,30.299999999999905,1.0075224835631638
12.4,30.299999999999905,1.0075434396127834
12.5,30.299999999999905,1.007564009098866
12.600000000000001,30.299999999999905,1.007584197872438
12.700000000000001,30.299999999999905,1.0076040117845235
12.8,30.299999999999905,1.007623456686149
12.9,30.299999999999905,1.0076425384283394
13.0,30.299999999999905,1.0076612628621202
13.100000000000001,30.299999999999905,1.0076796358385167
13.200000000000001,30.299999999999905,1.0076976632085546
13.3,30.299999999999905,1.0077153508232588
13.4,30.299999999999905,1.0077327045336548
13.5,30.299999999999905,1.0077497301907687
13.600000000000001,30.299999999999905,1.0077664336456253
13.700000000000001,30.299999999999905,1.00778282074925
13.8,30.299999999999905,1.0077988973526681
13.9,30.299999999999905,1.0078146693069054
14.0,30.299999999999905,1.007830142462987
14.100000000000001,30.299999999999905,1.0078453226719382
14.200000000000001,30.299999999999905,1.007860215784785
14.3,30.299999999999905,1.007874827652552
14.4,30.299999999999905,1.007889164126265
14.5,30.299999999999905,1.0079032310569496
14.600000000000001,30.299999999999905,1.0079170342956307
14.700000000000001,30.299999999999905,1.0079305796933342
14.8,30.299999999999905,1.0079438731010852
14.9,30.299999999999905,1.0079569203699088
15.0,30.299999999999905,1.0079697273508315
15.100000000000001,30.299999999999905,1.0079822998948775
15.200000000000001,30.299999999999905,1.0079946438530727
15.3,30.299999999999905,1.0080067650764426
15.4,30.299999999999905,1.0080186694160123
15.5,30.299999999999905,1.0080303627228075
15.600000000000001,30.299999999999905,1.0080418508478535
15.700000000000001,30.299999999999905,1.008053145267305
15.8,30.299999999999905,1.008064283003963
15.9,30.299999999999905,1.0080752792439311
16.0,30.299999999999905,1.0080861452320597
16.1,30.299999999999905,1.0080968922132003
16.2,30.299999999999905,1.008107531432204
16.3,30.299999999999905,1.0081180741339217
16.400000000000002,30.299999999999905,1.008128531563205
16.5,30.299999999999905,1.0081389149649045
16.6,30.299999999999905,1.008149235583872
16.7,30.299999999999905,1.008159504664958
16.8,30.299999999999905,1.0081697334530146
16.900000000000002,30.299999999999905,1.0081799331928922
17.0,30.299999999999905,1.0081901151294426
17.1,30.299999999999905,1.0082002222881694
17.2,30.299999999999905,1.008209789152388
17.3,30.299999999999905,1.0082187412470762
17.400000000000002,30.299999999999905,1.0082270973135792
17.5,30.299999999999905,1.0082348760932425
17.6,30.299999999999905,1.0082420963274121
17.7,30.299999999999905,1.0082487767574326
17.8,30.299999999999905,1.0082550381071942
17.900000000000002,30.299999999999905,1.0082617552983892
18.0,30.299999999999905,1.0082691599147813
18.1,30.299999999999905,1.0082772952660606
18.2,30.299999999999905,1.008286204661918
18.3,30.299999999999905,1.0082959314120445
18.400000000000002,30.299999999999905,1.0083065188261309
0.0,30.399999999999906,0.9876689017436894
0.1,30.399999999999906,0.9870273629229036
0.2,30.399999999999906,0.9863882726126475
0.30000000000000004,30.399999999999906,0.9858390536832354
0.4,30.399999999999906,0.985438070292294
0.5,30.399999999999906,0.9852344897660106
0.6000000000000001,30.399999999999906,0.9852841789057977
0.7000000000000001,30.399999999999906,0.9856302395978929
0.8,30.399999999999906,0.9862046557616453
0.9,30.399999999999906,0.9869522426574873
1.0,30.399999999999906,0.9878025147633746
1.1,30.399999999999906,0.9886831507502764
1.2000000000000002,30.399999999999906,0.9894799643914985
1.3,30.399999999999906,0.9901224879702517
1.4000000000000001,30.399999999999906,0.9907441187415548
1.5,30.399999999999906,0.991301730263314
1.6,30.399999999999906,0.9918139599445356
1.7000000000000002,30.399999999999906,0.9923165527368116
1.8,30.399999999999906,0.9928481921416656
1.9000000000000001,30.399999999999906,0.9935204531523666
2.0,30.399999999999906,0.994195722870675
2.1,30.399999999999906,0.9949062325673321
2.2,30.399999999999906,0.9955206933702048
2.3000000000000003,30.399999999999906,0.995964467516695
2.4000000000000004,30.399999999999906,0.996162559261393
2.5,30.399999999999906,0.9959930554021525
2.6,30.399999999999906,0.9954425950898516
2.7,30.399999999999906,0.9947584104668006
2.8000000000000003,30.399999999999906,0.9940845563303871
2.9000000000000004,30.399999999999906,0.9935570615988025
3.0,30.399999999999906,0.9933380459600462
