sepDist,time,drone1_x,drone1_y,drone1_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_thrust,drone2_x,drone2_y,drone2_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_thrust,downwash_force_at_pos_drone1
0.60,6.08,1.9440088272094727,0.00996454432606697,1.0025761127471924,0.007166541181504726,-0.0027055281680077314,0.016586681827902794,0.40625309086663675,2.00280499458313,0.0024094819091260433,1.6380943059921265,0.0072639575228095055,-0.004587393719702959,0.005038621369749308,0.16593671401970475,0.6464898081914994
0.60,6.086666666666667,1.9465138912200928,0.010271545499563217,1.0015934705734253,0.003454846329987049,-0.0020056827925145626,0.01795610971748829,0.4125650932211744,2.0028269290924072,0.0024998625740408897,1.6369919776916504,0.00724239693954587,-0.005423563998192549,0.005123778712004423,0.16261146600130447,0.6464898081914994
0.60,6.093333333333334,1.9490129947662354,0.010636207647621632,1.0005042552947998,0.0010539911454543471,-0.0018188960384577513,0.018073193728923798,0.3969795812973395,2.0028374195098877,0.0025588360149413347,1.6359095573425293,0.0071983952075243,-0.006547720171511173,0.005533998366445303,0.1497273901653945,0.6464898081914994
0.60,6.1000000000000005,1.951380729675293,0.011015355587005615,0.999384343624115,-0.0008615208207629621,-0.0013567246496677399,0.018666833639144897,0.40177311733948173,2.002828359603882,0.0025807470083236694,1.6349116563796997,0.006672309711575508,-0.006322076544165611,0.005877249408513308,0.15718396245569205,0.6464898081914994
0.60,6.106666666666667,1.9537900686264038,0.011324348859488964,0.9982556700706482,-0.0008264118223451078,-0.002561443718150258,0.019763287156820297,0.4028783772415724,2.002812623977661,0.0026810585986822844,1.63386869430542,0.00733966426923871,-0.007218370214104652,0.005886665545403957,0.1471612648561315,0.6424393073530373
0.60,6.113333333333333,1.9561541080474854,0.011679911985993385,0.9970314502716064,0.0016356083797290921,-0.00461622653529048,0.020578019320964813,0.4022595952226261,2.0028135776519775,0.0027686292305588722,1.6328915357589722,0.007431029807776213,-0.007188023068010807,0.006375684402883053,0.14450492491894734,0.6424393073530373
0.60,6.12,1.9584696292877197,0.011997189372777939,0.995716392993927,0.003627033671364188,-0.005636906251311302,0.021684495732188225,0.4066599069268057,2.0027999877929688,0.0028549327980726957,1.6319321393966675,0.0077059767208993435,-0.007047601975500584,0.006597209721803665,0.12867506034031995,0.6424393073530373
0.60,6.126666666666667,1.9607418775558472,0.01230394933372736,0.9942697882652283,0.005714574363082647,-0.005283612757921219,0.022727351635694504,0.40942623637747916,2.002748966217041,0.002920815022662282,1.6310783624649048,0.008458493277430534,-0.006410649977624416,0.006578019354492426,0.11823880161593649,0.6424393073530373
0.60,6.133333333333334,1.9630032777786255,0.012626868672668934,0.9927757978439331,0.007444567512720823,-0.003503535408526659,0.023973500356078148,0.40944111783656173,2.00266695022583,0.003006614977493882,1.6302990913391113,0.008798993192613125,-0.006337159313261509,0.006640091072767973,0.10454618153305126,0.6424393073530373
0.60,6.140000000000001,1.9652044773101807,0.012904277071356773,0.9911856651306152,0.007904406636953354,-0.001760934479534626,0.024903548881411552,0.4075969933749947,2.0026073455810547,0.00310286576859653,1.6296113729476929,0.008386604487895966,-0.006518309470266104,0.006578710395842791,0.09143272229620972,0.6424393073530373
0.60,6.146666666666667,1.9673458337783813,0.013189359568059444,0.9895372986793518,0.006759850773960352,-0.0010786267230287194,0.024666009470820427,0.40097086319074643,2.002527952194214,0.003223913023248315,1.6290192604064941,0.008235260844230652,-0.006965662818402052,0.006542747374624014,0.07336791189377329,0.6424393073530373
0.60,6.153333333333333,1.9694983959197998,0.01343921571969986,0.9879721403121948,0.00428225751966238,-0.0008592922240495682,0.025509383529424667,0.41207807748583153,2.002464532852173,0.0033244623336941004,1.628544807434082,0.008511155843734741,-0.007288084365427494,0.006389666348695755,0.06586486237762208,0.6424393073530373
0.60,6.16,1.971648097038269,0.013660195283591747,0.9862759709358215,0.001277892617508769,-0.0022164196707308292,0.025324681773781776,0.40652608232649573,2.0024237632751465,0.003350517712533474,1.6281083822250366,0.00842171162366867,-0.007824576459825039,0.00662079406902194,0.04611823715952328,0.6424393073530373
0.60,6.166666666666667,1.9737610816955566,0.013943512924015522,0.9846026301383972,-0.0010543916141614318,-0.005004271399229765,0.02594776265323162,0.40491739472375154,2.0023186206817627,0.0034005516208708286,1.627823829650879,0.008306892588734627,-0.007567580323666334,0.00679584639146924,0.033042131016780996,0.6424393073530373
0.60,6.173333333333334,1.9757968187332153,0.01425959262996912,0.9828582406044006,-0.0022268134634941816,-0.009041884914040565,0.025692490860819817,0.40018980423295947,2.0022101402282715,0.003474155440926552,1.627646803855896,0.00862488616257906,-0.007673748303204775,0.006760116666555405,0.021479058660252525,0.6424393073530373
0.60,6.180000000000001,1.977762222290039,0.01453588716685772,0.9810753464698792,-0.002151785884052515,-0.012983591295778751,0.025585442781448364,0.3931378313746126,2.002089738845825,0.0035390162374824286,1.627604365348816,0.008195929229259491,-0.007667036727070808,0.006374061107635498,0.023161916032505194,0.6424393073530373
0.60,6.186666666666667,1.9797066450119019,0.014823376201093197,0.9793416261672974,-0.00034184864489361644,-0.015089831314980984,0.024826066568493843,0.4074083549929195,2.001981496810913,0.003635584842413664,1.6276572942733765,0.0073587228544056416,-0.008043319918215275,0.005739717278629541,0.026550277097196748,0.6424393073530373
0.60,6.193333333333333,1.9816303253173828,0.015121261589229107,0.977447509765625,0.0033928202465176582,-0.016448665410280228,0.024613263085484505,0.39852980766086876,2.0018575191497803,0.0036800235975533724,1.6277755498886108,0.007132193073630333,-0.00891292467713356,0.00558243365958333,0.06935323466959559,0.6424393073530373
0.60,6.2,1.9834295511245728,0.01540290005505085,0.9755129814147949,0.008135945536196232,-0.013578491285443306,0.02474174275994301,0.40679186669474604,2.001633405685425,0.0036092097871005535,1.6281737089157104,0.008942662738263607,-0.0074424403719604015,0.00740267476066947,0.06130148768638495,0.6424393073530373
0.60,6.206666666666667,1.9851654767990112,0.01566150411963463,0.9734455347061157,0.01419049222022295,-0.01068827323615551,0.02292897179722786,0.3868014290989561,2.001481771469116,0.003635268658399582,1.6285523176193237,0.008470362052321434,-0.0068642632104456425,0.007740034256130457,0.07507464600348589,0.6424393073530373
0.60,6.213333333333334,1.9869112968444824,0.01583411544561386,0.9715555906295776,0.017258351668715477,-0.007902166806161404,0.022878408432006836,0.37533452913326915,2.0012693405151367,0.0036481618881225586,1.6290053129196167,0.008814872242510319,-0.006630843039602041,0.0080215223133564,0.08513460920524722,0.6424393073530373
0.60,6.220000000000001,1.988589882850647,0.015950173139572144,0.9697035551071167,0.0168683510273695,-0.008017883636057377,0.02166478894650936,0.34534763208635927,2.001084327697754,0.0036801618989557028,1.6295409202575684,0.008704280480742455,-0.005882834084331989,0.00819322094321251,0.09439946325223322,0.6424393073530373
0.60,6.2266666666666675,1.990214228630066,0.016007589176297188,0.9680729508399963,0.011229773983359337,-0.007622121833264828,0.022443639114499092,0.3331107405521025,2.000870943069458,0.003736421000212431,1.6301302909851074,0.008903708308935165,-0.005348719656467438,0.00784352794289589,0.09767523232108191,0.6424393073530373
0.60,6.233333333333333,1.9918097257614136,0.016061175614595413,0.9665291905403137,0.0034942314960062504,-0.01078628096729517,0.022077519446611404,0.3175089727910794,2.0006630420684814,0.003814409486949444,1.6307424306869507,0.009097208268940449,-0.0051791006699204445,0.007283632177859545,0.10258948169842497,0.6424393073530373
0.60,6.24,1.9933536052703857,0.016163671389222145,0.9650847315788269,-0.0031815525144338608,-0.015790415927767754,0.022966833785176277,0.31476003761539006,2.000459909439087,0.0038287860807031393,1.6313953399658203,0.008345982991158962,-0.004960627295076847,0.007448083255439997,0.1038241269684366,0.6424393073530373
0.60,6.246666666666667,1.9948307275772095,0.016327936202287674,0.9636033773422241,-0.006460677366703749,-0.020539138466119766,0.023369476199150085,0.29905575398139816,2.000277519226074,0.0038317639846354723,1.6320630311965942,0.007817939855158329,-0.004749783780425787,0.0077031198889017105,0.10928269609852093,0.6424393073530373
0.60,6.253333333333334,1.996228814125061,0.016500385478138924,0.9621925354003906,-0.00811877753585577,-0.02439914084970951,0.024818718433380127,0.29111007048697685,2.000077962875366,0.003843327984213829,1.6327636241912842,0.008118807338178158,-0.004682832397520542,0.0074631646275520325,0.10535205610309402,0.6424393073530373
0.60,6.260000000000001,1.9975504875183105,0.016733767464756966,0.9607906937599182,-0.0081938486546278,-0.02657042071223259,0.025187835097312927,0.2796321186449664,1.999866247177124,0.0038107254076749086,1.6334325075149536,0.007894231006503105,-0.004448649939149618,0.007731551770120859,0.11059719366643654,0.6424393073530373
0.60,6.2666666666666675,1.9988012313842773,0.01706683449447155,0.959449052810669,-0.006019571330398321,-0.02843424119055271,0.025721050798892975,0.26545118915691,1.9996757507324219,0.003813475836068392,1.6341447830200195,0.007293278351426125,-0.0038317712023854256,0.008194981142878532,0.10933580341496241,0.6424393073530373
0.60,6.273333333333333,1.999889612197876,0.01742202788591385,0.9580996036529541,-0.0008377449121326208,-0.029283788055181503,0.026242760941386223,0.25433067892741856,1.9994641542434692,0.003860295983031392,1.634840726852417,0.0075248354114592075,-0.003799679921939969,0.008000239729881287,0.11196941399252396,0.6424393073530373
0.60,6.28,2.000800609588623,0.01777106150984764,0.9567128419876099,0.0076225330121815205,-0.028258346021175385,0.02469727396965027,0.23341877466608507,1.9992444515228271,0.003893332090228796,1.6355533599853516,0.007068093400448561,-0.0030830244068056345,0.007687169127166271,0.10999582155917285,0.6424393073530373
0.60,6.286666666666667,2.00165057182312,0.018076276406645775,0.9554455876350403,0.017431052401661873,-0.02639124169945717,0.024653837084770203,0.21591892706470228,1.9990569353103638,0.003922085743397474,1.6362617015838623,0.006902665831148624,-0.003140849992632866,0.00787584949284792,0.10081061124841521,0.6424393073530373
0.60,6.293333333333334,2.0022807121276855,0.018260937184095383,0.9541646242141724,0.025540856644511223,-0.024597041308879852,0.02342172898352146,0.2093091410739814,1.9988514184951782,0.0039642625488340855,1.6369001865386963,0.007020954973995686,-0.002441313350573182,0.00809277594089508,0.0899690029824043,0.6424393073530373
0.60,6.300000000000001,2.0028862953186035,0.018385184928774834,0.9529136419296265,0.030161090195178986,-0.02305578626692295,0.021932845935225487,0.19051627082032696,1.998626470565796,0.003959440626204014,1.6374561786651611,0.006832330487668514,-0.0016770617803558707,0.007923252880573273,0.06784192751973181,0.6424393073530373
0.60,6.306666666666667,2.003443717956543,0.018383270129561424,0.9517723917961121,0.02811412326991558,-0.02059447020292282,0.02101193368434906,0.14702685816707078,1.9984644651412964,0.003970649093389511,1.6378782987594604,0.0069672963581979275,-0.002264254493638873,0.007947409525513649,0.07454981385261286,0.6424393073530373
0.60,6.3133333333333335,2.003873586654663,0.01828468218445778,0.9508970379829407,0.02076754719018936,-0.020927811041474342,0.020158978179097176,0.12021004405971014,1.9983067512512207,0.003957060631364584,1.6383494138717651,0.007259128149598837,-0.0019623381085693836,0.008688456378877163,0.06414122098169604,0.6424393073530373
0.60,6.32,2.004202365875244,0.018157634884119034,0.9501773118972778,0.012063452042639256,-0.022703176364302635,0.01812104880809784,0.08750985198871353,1.9981200695037842,0.003960734698921442,1.6387341022491455,0.007038094103336334,-0.001853430992923677,0.0086830984801054,0.057343122566138216,0.6424393073530373
0.60,6.326666666666667,2.0043811798095703,0.017961300909519196,0.9496578574180603,0.0015582144260406494,-0.02830476500093937,0.01645573042333126,0.08266330020102694,1.9979554414749146,0.004015924874693155,1.639074683189392,0.006452140398323536,-0.002604787005111575,0.008913996629416943,0.05318237067871809,0.6424393073530373
0.60,6.333333333333334,2.0044102668762207,0.017772257328033447,0.9491410255432129,-0.004298734478652477,-0.032540202140808105,0.014888307079672813,0.10121654710328927,1.9977504014968872,0.004054236225783825,1.6393613815307617,0.006355423014611006,-0.002449609572067857,0.008999557234346867,0.03698966066995398,0.6424393073530373
0.60,6.340000000000001,2.004376173019409,0.017666751518845558,0.9484754204750061,-0.005336053669452667,-0.03454168513417244,0.013103988021612167,0.11605547803153947,1.9975768327713013,0.004085391294211149,1.6395337581634521,0.00651469174772501,-0.0024415019433945417,0.00872386246919632,0.02572387754979587,0.6424393073530373
0.60,6.346666666666667,2.004190683364868,0.01755119301378727,0.9477332234382629,-0.0029937708750367165,-0.03353406861424446,0.011696979403495789,0.11822572021767884,1.9974253177642822,0.004120027180761099,1.639606237411499,0.006818286143243313,-0.0025511153507977724,0.009386519901454449,0.02654054361108373,0.6424393073530373
0.60,6.3533333333333335,2.0039215087890625,0.0173958670347929,0.9470089077949524,0.002937234239652753,-0.02967621013522148,0.009803234599530697,0.11225414531993545,1.9972609281539917,0.004163276869803667,1.639655351638794,0.007894490845501423,-0.0017582570435479283,0.009103490971028805,0.022430555032659453,0.6424393073530373
0.60,6.36,2.0035221576690674,0.017258450388908386,0.9463911056518555,0.008980879560112953,-0.026393257081508636,0.008746815845370293,0.09141673832669339,1.9971225261688232,0.0042194765992462635,1.6396484375,0.008146333508193493,-0.0019326857291162014,0.008864675648510456,0.021663851004929558,0.6424393073530373
0.60,6.366666666666667,2.0030431747436523,0.01710115745663643,0.9460486769676208,0.013748726807534695,-0.022684535011649132,0.006798251532018185,0.1044483473697052,1.9969916343688965,0.004263921175152063,1.6396065950393677,0.007808737922459841,-0.0026466057170182467,0.009372209198772907,0.033811653971144766,0.6424393073530373
0.60,6.373333333333334,2.00238299369812,0.016916507855057716,0.9459264874458313,0.014491533860564232,-0.020434319972991943,0.0060287234373390675,0.10114483035588355,1.9967713356018066,0.004302911926060915,1.6395790576934814,0.007863865233957767,-0.0022480746265500784,0.009498205035924911,0.03061027784516212,0.6424393073530373
0.60,6.380000000000001,2.0017285346984863,0.0167543925344944,0.9459354877471924,0.01283253263682127,-0.01818368025124073,0.005543180741369724,0.11318903301931141,1.9965944290161133,0.004363893996924162,1.6394976377487183,0.007876121439039707,-0.0023365318775177,0.009273954667150974,0.0313805124999079,0.6424393073530373
0.60,6.386666666666667,2.0010104179382324,0.016527650877833366,0.9459835290908813,0.010046301409602165,-0.015668079257011414,0.005266401916742325,0.12833291632572819,1.9964914321899414,0.004435623064637184,1.639330267906189,0.007518521510064602,-0.003070228500291705,0.009437959641218185,0.03525358117678008,0.6424393073530373
0.60,6.3933333333333335,2.000185489654541,0.016302987933158875,0.9460150003433228,0.008027900941669941,-0.013687978498637676,0.005967346020042896,0.1306675113196841,1.996387243270874,0.0044194599613547325,1.6391202211380005,0.00743529200553894,-0.0027512745000422,0.009497974067926407,0.046003428344390425,0.6424393073530373
0.60,6.4,1.9993577003479004,0.01603204570710659,0.9460291266441345,0.009051674976944923,-0.013477392494678497,0.00671746302396059,0.14847678484931823,1.9962671995162964,0.004454606678336859,1.6388401985168457,0.007792609743773937,-0.0030948591884225607,0.009320084005594254,0.04771200231987078,0.6424393073530373
0.60,6.406666666666667,1.9984058141708374,0.01576564833521843,0.9460814595222473,0.010630746372044086,-0.013880711048841476,0.0069665489718317986,0.15540003151439039,1.9961378574371338,0.004544177558273077,1.6385637521743774,0.007842482067644596,-0.0035444048698991537,0.009498091414570808,0.0372576984135339,0.6424393073530373
0.60,6.413333333333334,1.9974170923233032,0.015486174263060093,0.9462141990661621,0.011970347724854946,-0.01477301586419344,0.006459895987063646,0.17135663526355566,1.9960169792175293,0.004577213432639837,1.6383492946624756,0.0077993255108594894,-0.0033525913022458553,0.009461560286581516,0.037945598928746875,0.6424393073530373
0.60,6.420000000000001,1.9963195323944092,0.015183782204985619,0.9463087916374207,0.01288757286965847,-0.013776980340480804,0.006500652525573969,0.1721301521247953,1.9958610534667969,0.00465193809941411,1.6381646394729614,0.008025269024074078,-0.0032123844139277935,0.008848055265843868,0.030497492919556016,0.6424393073530373
0.60,6.426666666666667,1.9952383041381836,0.014800709672272205,0.9463409781455994,0.012738465331494808,-0.012281322851777077,0.006650493014603853,0.18140245272478683,1.9957892894744873,0.004710230510681868,1.6379835605621338,0.007908664643764496,-0.0036542704328894615,0.008318980224430561,0.028318315437326783,0.6424393073530373
0.60,6.433333333333334,1.9941202402114868,0.014339804649353027,0.94634610414505,0.009927904233336449,-0.011171634308993816,0.006922638509422541,0.1930489633010313,1.995742678642273,0.00476696016266942,1.6378096342086792,0.007553427014499903,-0.003987614531069994,0.008272150531411171,0.03349016070593748,0.6424393073530373
0.60,6.44,1.9928905963897705,0.01396776270121336,0.9462692141532898,0.0056799170561134815,-0.009021682664752007,0.006573612801730633,0.19933766200235303,1.9956316947937012,0.004769311752170324,1.6376159191131592,0.007855265401303768,-0.004292808473110199,0.008313640020787716,0.026942503579332113,0.6424393073530373
0.60,6.446666666666667,1.991646409034729,0.013502056710422039,0.9462354779243469,0.0023840467911213636,-0.0035334527492523193,0.007389559410512447,0.21911752738981743,1.9955103397369385,0.004826968070119619,1.6374967098236084,0.008239896968007088,-0.004144127946346998,0.007649517152458429,0.014652565068624498,0.6424393073530373
0.60,6.453333333333334,1.990259051322937,0.01306787971407175,0.946091890335083,0.0015185869997367263,0.0011988392798230052,0.00716141564771533,0.2042268181514998,1.995415449142456,0.0048497822135686874,1.6375008821487427,0.007834581658244133,-0.003944418393075466,0.00749107263982296,0.020246069403742403,0.6424393073530373
0.60,6.460000000000001,1.9889811277389526,0.01260029710829258,0.9460472464561462,0.0033046617172658443,0.006852538324892521,0.0074379718862473965,0.21390190755624233,1.9953056573867798,0.0048990147188305855,1.6375620365142822,0.007072518114000559,-0.004211297258734703,0.007612516172230244,0.026957893569268764,0.6424393073530373
0.60,6.466666666666667,1.9876134395599365,0.01222801860421896,0.9458912014961243,0.006842753849923611,0.009981734678149223,0.007865827530622482,0.204707039089609,1.9952234029769897,0.004919833969324827,1.6377204656600952,0.006435088347643614,-0.004257506225258112,0.007617503870278597,0.027986277186115592,0.6424393073530373
0.60,6.473333333333334,1.9863337278366089,0.011780510656535625,0.9457346200942993,0.010099496692419052,0.010513918474316597,0.006861450616270304,0.2106153497150744,1.9951293468475342,0.00487366272136569,1.6378748416900635,0.006605102680623531,-0.004085952881723642,0.007738140411674976,0.037213317000420534,0.6424393073530373
0.60,6.48,1.9850350618362427,0.011246729642152786,0.9457415342330933,0.01074486505240202,0.012398974038660526,0.007984754629433155,0.20268422526341084,1.9950369596481323,0.004934842698276043,1.638096809387207,0.007327557075768709,-0.003572248388081789,0.006865986622869968,0.04473633483325386,0.6424393073530373
0.60,6.486666666666667,1.9837738275527954,0.010762158781290054,0.9457587599754333,0.010134960524737835,0.014669149182736874,0.007262485567480326,0.19448335295237335,1.994964838027954,0.004959157668054104,1.6383851766586304,0.007569341454654932,-0.003505705390125513,0.0064485701732337475,0.053261251195032146,0.6424393073530373
0.60,6.493333333333334,1.9826204776763916,0.01020602323114872,0.9459626078605652,0.007500428706407547,0.020398486405611038,0.007961975410580635,0.20547015729500082,1.994899034500122,0.005006432067602873,1.6387308835983276,0.006977120880037546,-0.0034156395122408867,0.006383621599525213,0.0617603193026572,0.6424393073530373
0.60,6.5,1.9814047813415527,0.009636517614126205,0.9462348222732544,0.003380846930667758,0.025411060079932213,0.007497271057218313,0.19465016423666856,1.9948359727859497,0.005010063759982586,1.6391377449035645,0.0062074740417301655,-0.0038738229777663946,0.006122377701103687,0.07723810517109758,0.6424393073530373
0.60,6.506666666666667,1.9802607297897339,0.009087865240871906,0.9465069770812988,-0.000305339926853776,0.02645154856145382,0.007499905303120613,0.19416194326144795,1.9947774410247803,0.0050623477436602116,1.6396466493606567,0.006523385178297758,-0.004077918361872435,0.0052472855895757675,0.09310726152871751,0.6424393073530373
0.60,6.513333333333334,1.9791507720947266,0.008507613092660904,0.9468337893486023,-0.004526182077825069,0.027750682085752487,0.007714520674198866,0.18030046125743562,1.9946956634521484,0.0050269500352442265,1.640260934829712,0.007082610856741667,-0.004056010860949755,0.006003323942422867,0.09539980930100075,0.6424393073530373
0.60,6.5200000000000005,1.9781198501586914,0.007960215210914612,0.9471207857131958,-0.009136054664850235,0.026597553864121437,0.007722076959908009,0.15586353120785623,1.9946523904800415,0.0050160838291049,1.6408953666687012,0.0069078439846634865,-0.004073188174515963,0.006360338535159826,0.09634391711678195,0.6424393073530373
0.60,6.526666666666667,1.9771921634674072,0.007510940078645945,0.9472521543502808,-0.010635118931531906,0.021956557407975197,0.007178887724876404,0.155134187749429,1.9946640729904175,0.005013288464397192,1.6415375471115112,0.006672981660813093,-0.0039557842537760735,0.006052448879927397,0.09384341124329797,0.6424393073530373
0.60,6.533333333333334,1.9762907028198242,0.007060061674565077,0.9474838972091675,-0.010977650992572308,0.02248322404921055,0.008192145265638828,0.1369539020113474,1.9946516752243042,0.004943169187754393,1.642159104347229,0.006321140564978123,-0.004533430561423302,0.0061071268282830715,0.11506146009011468,0.6424393073530373
0.60,6.54,1.9754754304885864,0.006673138123005629,0.9476225972175598,-0.009321498684585094,0.020648997277021408,0.007674193475395441,0.1385449656646392,1.9945926666259766,0.005005926359444857,1.6429213285446167,0.007421564776450396,-0.004079463426023722,0.005701876245439053,0.12426024304546335,0.6424393073530373
0.60,6.546666666666667,1.9746642112731934,0.006294676568359137,0.9478501677513123,-0.0069863200187683105,0.021165117621421814,0.007841878570616245,0.12554259612329247,1.9945677518844604,0.004974536597728729,1.6437487602233887,0.0073192608542740345,-0.003747720969840884,0.00606310460716486,0.1300332475677117,0.6424393073530373
0.60,6.553333333333334,1.9739476442337036,0.005956394597887993,0.948119580745697,-0.0031720383558422327,0.022051922976970673,0.007591789588332176,0.12505849835209804,1.9945814609527588,0.004939106293022633,1.644614815711975,0.0064338743686676025,-0.0038322878535836935,0.0057921092957258224,0.13950512274871926,0.6424393073530373
0.60,6.5600000000000005,1.9732595682144165,0.005674565676599741,0.9484966993331909,0.0004234937368892133,0.0234451312571764,0.007349741645157337,0.12186173260822578,1.9945130348205566,0.004979950375854969,1.6455414295196533,0.006775261368602514,-0.003389284247532487,0.005333850625902414,0.13775470056152242,0.6424393073530373
0.60,6.566666666666667,1.9727336168289185,0.005295120645314455,0.9489859938621521,0.0006958002340979874,0.027389472350478172,0.007226444780826569,0.11579551182824036,1.9945094585418701,0.004931468050926924,1.6464585065841675,0.006632872391492128,-0.003337721573188901,0.005693999119102955,0.12738314190851968,0.6424393073530373
0.60,6.573333333333334,1.9722765684127808,0.00500497967004776,0.9495363235473633,-0.00015123776393011212,0.032309889793395996,0.007801963947713375,0.1264178777769655,1.9945526123046875,0.004887474235147238,1.6473054885864258,0.006209170445799828,-0.003529197070747614,0.0057503459975123405,0.13125379753407795,0.6424393073530373
0.60,6.58,1.9719173908233643,0.004671041388064623,0.9502217173576355,-0.0022357276175171137,0.035736240446567535,0.0071587651036679745,0.13047321655812613,1.99454665184021,0.004939676262438297,1.6481789350509644,0.006387061905115843,-0.003156197490170598,0.005099989473819733,0.12819876985731563,0.6424393073530373
0.60,6.586666666666667,1.9717289209365845,0.004379904363304377,0.9510194063186646,-0.0045917946845293045,0.033700406551361084,0.007004701066762209,0.15624779281698611,1.9945482015609741,0.0048874798230826855,1.6490319967269897,0.005967237520962954,-0.0026034542825073004,0.005025376565754414,0.12419233414544723,0.6424393073530373
0.60,6.593333333333334,1.971550464630127,0.004104482941329479,0.9520080089569092,-0.006787532940506935,0.034026868641376495,0.007695333566516638,0.14604575718737858,1.994584083557129,0.0049001434817910194,1.649859070777893,0.005523375701159239,-0.003434025915339589,0.004688005894422531,0.138351941415853,0.6424393073530373
0.60,6.6000000000000005,1.971497654914856,0.003871352644637227,0.9529518485069275,-0.007814534939825535,0.029700763523578644,0.007201967760920525,0.17002527476758825,1.994577169418335,0.00485570915043354,1.6507803201675415,0.0056257955729961395,-0.0025547065306454897,0.005448320414870977,0.15515661120059995,0.6424393073530373
0.60,6.606666666666667,1.9715962409973145,0.0036056456156075,0.9540493488311768,-0.008706721477210522,0.02899719960987568,0.008255837485194206,0.1403713603057458,1.994535207748413,0.004680947866290808,1.651798963546753,0.00727620255202055,-0.00027410604525357485,0.007441821042448282,0.1075721431298539,0.6424393073530373
0.60,6.613333333333334,1.971725344657898,0.0035320164170116186,0.9549732804298401,-0.008284904062747955,0.02877575159072876,0.008043543435633183,0.12804453165339696,1.9946235418319702,0.0046777622774243355,1.652510643005371,0.007398814894258976,-0.0012463934253901243,0.007463293150067329,0.10020062783101136,0.6424393073530373
0.60,6.62,1.9720247983932495,0.003481875406578183,0.9557710886001587,-0.00523683475330472,0.028538988903164864,0.007091807667165995,0.14870529231563318,1.994710922241211,0.004654334392398596,1.653172492980957,0.007257980294525623,-0.00081387854879722,0.007951509207487106,0.08863987571990922,0.6424393073530373
0.60,6.626666666666667,1.972314476966858,0.003364906180649996,0.9567119479179382,-0.0022657031659036875,0.03207046538591385,0.007738139946013689,0.14387418760622822,1.9947298765182495,0.004612321499735117,1.653761625289917,0.007284253370016813,-0.0002931947819888592,0.008016685023903847,0.08238598344534248,0.6424393073530373
0.60,6.633333333333334,1.9726907014846802,0.003352502593770623,0.9575941562652588,0.004936843644827604,0.029529090970754623,0.006771629210561514,0.15926203019491939,1.994828701019287,0.004635475110262632,1.654301404953003,0.007322798017412424,-0.000793375656940043,0.008215568959712982,0.08393192327716746,0.6424393073530373
0.60,6.640000000000001,1.9730823040008545,0.003244588850066066,0.9585751295089722,0.01208304613828659,0.024528859183192253,0.005812232848256826,0.16888339043916542,1.9949296712875366,0.004585910588502884,1.6548495292663574,0.007311028894037008,-0.000896202283911407,0.008431773632764816,0.07493261351773627,0.6424393073530373
0.60,6.646666666666667,1.9735734462738037,0.003168281400576234,0.9595853686332703,0.01673535443842411,0.01850658468902111,0.005918859504163265,0.18106556893719294,1.9950469732284546,0.004573324229568243,1.6553349494934082,0.0077820587903261185,-0.001442326931282878,0.008288549259305,0.06138752827368688,0.6424393073530373
0.60,6.653333333333333,1.9740533828735352,0.0029575866647064686,0.9606727361679077,0.01575101912021637,0.017094312235713005,0.005314858164638281,0.18235911570227958,1.9951674938201904,0.004609156399965286,1.6557244062423706,0.007697158493101597,-0.0015027262270450592,0.008630380965769291,0.03927871181058503,0.6424393073530373
0.60,6.66,1.974565029144287,0.0027354450430721045,0.9617529511451721,0.010104337707161903,0.016825586557388306,0.004887102637439966,0.17181705036355047,1.9952577352523804,0.004648852627724409,1.6559669971466064,0.00869449321180582,-0.0018178147729486227,0.00802629068493843,0.021510371430383517,0.6424393073530373
0.60,6.666666666666667,1.9750725030899048,0.002489243634045124,0.9627498984336853,0.003409822704270482,0.01746620237827301,0.004465458914637566,0.15747948047607316,1.9953738451004028,0.004660656675696373,1.6560503244400024,0.00816645473241806,-0.002012131968513131,0.008386371657252312,0.016473279325024185,0.6424393073530373
0.60,6.673333333333334,1.9755955934524536,0.002254450460895896,0.9636293649673462,-0.0034398692660033703,0.01699831523001194,0.002969228196889162,0.15500647612934948,1.9954813718795776,0.004677808843553066,1.6560646295547485,0.007939761504530907,-0.0014356693718582392,0.008238495327532291,0.023051167596262963,0.6424393073530373
0.60,6.680000000000001,1.9761723279953003,0.002018190221861005,0.9644536375999451,-0.00703727500513196,0.014935154467821121,0.0015204839874058962,0.16582881563731824,1.995590329170227,0.004653032869100571,1.655959129333496,0.008015328086912632,-0.0017808397533372045,0.008161359466612339,0.03523193252860254,0.6424393073530373
0.60,6.686666666666667,1.97675359249115,0.0017470581224188209,0.9653540849685669,-0.00847270805388689,0.017108246684074402,0.001318428316153586,0.1572227672359618,1.9957770109176636,0.00463684881106019,1.6558175086975098,0.007550335954874754,-0.0021944204345345497,0.008295656181871891,0.038955727769828516,0.6424393073530373
0.60,6.693333333333333,1.9773839712142944,0.001554543967358768,0.9661690592765808,-0.006491019390523434,0.016834955662488937,0.0015313599724322557,0.13577970617823684,1.9959243535995483,0.00463698199018836,1.6556036472320557,0.007913528941571712,-0.0025365485344082117,0.008437925949692726,0.061740204133039586,0.6424393073530373
